spm	spm-full	va	sd	rl	il	ll	kd	bl
		Venstrealliansen	Sosialdemokratisk liste	Realistlista	Internasjonal liste	Liberal liste	Kristendemokratisk liste	Blå liste
spm0	liker du fisk?	-1	-1	0	0		1	1
spm1	hva synes du om denne tingen?	-1	0	0	1	1	1	1
spm2	er ørret en god ting?	0	0	0	0	0	0	1
spm3	burde himmel?	0	0	0	1	1	1	1
spm4	hvem?	1		1	1	1	1	1
spm5	og dette?	-1	-1	-1	-1	-1	-1	-1
spm6	og dette?	0	0	0	0	0	0	0
spm7	og dette?	1	1	1	1	1	1	1
spm8	og dette?	1	1	1	1	1	1	1
spm9	og dette?	1	1	1	1	1	1	1
spm10	og dette?	1	1	1	1	1	1	1
spm11	og dette?	1	1	1	1	1	1	1
spm12	og dette?	1	1	1	1	1	1	1
spm13	og dette?	1	1	1	1	1	1	1
spm14	og dette?	1	1	1	1	1	1	1
